participant_id,trial_number,category,image_id,image_name,image_path,rotation_degrees,response,timestamp
cb,113,shadow,17,48.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shadow\48.png,0,top,2026-04-17T14:31:47
cb,114,shading,5,0054.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shading\0054.png,0,top,2026-04-17T14:31:48
cb,115,shadow,16,42_rot180.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shadow\42_rot180.png,180,bottom,2026-04-17T14:31:49
cb,116,incongruent,35,60.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\incongruent\60.png,0,top,2026-04-17T14:33:25
cb,117,incongruent,35,60.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\incongruent\60.png,0,bottom,2026-04-17T14:33:26
cb,118,incongruent,29,42.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\incongruent\42.png,0,top,2026-04-17T14:33:27
cb,119,shading,11,0072.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shading\0072.png,0,bottom,2026-04-17T14:33:28
cb,120,shading,2,0042_rot180.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shading\0042_rot180.png,180,top,2026-04-17T14:33:31
cb,121,incongruent,35,60.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\incongruent\60.png,0,bottom,2026-04-17T14:33:33
cb,122,shadow,23,66.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shadow\66.png,0,top,2026-04-17T14:33:34
cb,123,shadow,16,42_rot180.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shadow\42_rot180.png,180,bottom,2026-04-17T14:33:36
cb,124,incongruent,42,66.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\incongruent\66.png,0,top,2026-04-17T14:33:38
cb,125,shading,5,0054.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shading\0054.png,0,top,2026-04-17T14:33:39
cb,126,shadow,25,72.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shadow\72.png,0,top,2026-04-17T14:33:40
cb,127,incongruent,42,66.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\incongruent\66.png,0,bottom,2026-04-17T14:33:43
cb,128,shadow,22,60_rot180.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shadow\60_rot180.png,180,bottom,2026-04-17T14:33:44
cb,129,shading,2,0042_rot180.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shading\0042_rot180.png,180,top,2026-04-17T14:33:46
cb,130,incongruent,42,66.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\incongruent\66.png,0,bottom,2026-04-17T14:33:47
cb,131,shading,13,0078.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shading\0078.png,0,top,2026-04-17T14:33:53
cb,132,incongruent,38,72.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\incongruent\72.png,0,top,2026-04-17T14:33:54
cb,133,shadow,27,78.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shadow\78.png,0,top,2026-04-17T14:33:55
cb,134,incongruent,31,48.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\incongruent\48.png,0,top,2026-04-17T14:33:56
cb,135,shadow,21,60.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shadow\60.png,0,top,2026-04-17T14:33:58
cb,136,shadow,17,48.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shadow\48.png,0,top,2026-04-17T14:34:00
cb,137,shading,2,0042_rot180.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shading\0042_rot180.png,180,bottom,2026-04-17T14:34:04
cb,138,shading,3,0048.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shading\0048.png,0,top,2026-04-17T14:34:05
cb,139,shadow,19,54.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shadow\54.png,0,top,2026-04-17T14:34:06
cb,140,shading,13,0078.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shading\0078.png,0,bottom,2026-04-17T14:34:08
cb,141,incongruent,37,66_rot180.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\incongruent\66_rot180.png,180,bottom,2026-04-17T14:34:09
cb,142,incongruent,32,48_rot180.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\incongruent\48_rot180.png,180,bottom,2026-04-17T14:34:10
cb,143,shadow,28,78_rot180.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shadow\78_rot180.png,180,bottom,2026-04-17T14:34:11
cb,144,incongruent,34,54_rot180.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\incongruent\54_rot180.png,180,bottom,2026-04-17T14:34:12
cb,145,shading,14,0078_rot180.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shading\0078_rot180.png,180,top,2026-04-17T14:34:14
cb,146,shading,7,0060.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shading\0060.png,0,top,2026-04-17T14:34:15
cb,147,shading,6,0054_rot180.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shading\0054_rot180.png,180,bottom,2026-04-17T14:34:17
cb,148,shading,14,0078_rot180.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shading\0078_rot180.png,180,top,2026-04-17T14:34:19
cb,149,incongruent,42,66.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\incongruent\66.png,0,top,2026-04-17T14:34:23
cb,150,incongruent,32,48_rot180.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\incongruent\48_rot180.png,180,bottom,2026-04-17T14:34:24
cb,151,incongruent,34,54_rot180.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\incongruent\54_rot180.png,180,bottom,2026-04-17T14:34:25
cb,152,shadow,16,42_rot180.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shadow\42_rot180.png,180,bottom,2026-04-17T14:34:26
cb,153,shadow,23,66.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shadow\66.png,0,top,2026-04-17T14:34:27
cb,154,shadow,20,54_rot180.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shadow\54_rot180.png,180,bottom,2026-04-17T14:34:30
cb,155,shadow,26,72_rot180.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shadow\72_rot180.png,180,bottom,2026-04-17T14:34:31
cb,156,shading,3,0048.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shading\0048.png,0,top,2026-04-17T14:34:32
cb,157,shading,3,0048.png,C:\Users\labdomin\Desktop\cpsy-stimuli-renderer\trial-runner\stimuli\shading\0048.png,0,bottom,2026-04-17T14:34:33
